Laut Putih,Laut Putih
Pulau Wight,Pulau Wight
Sungai Panjang,Sungai Panjang
mulai dari Tib,mulai dari Tib
Laut Kuning,Laut Kuning
tokoh legenda,tokoh legenda
makhluk luar a,makhluk luar a
makhluk asing,makhluk asing
makhluk ruang ,makhluk ruang
mahluk luar an,mahluk luar an
Arjuna,Arjuna
mahluk dongeng,makhluk dongeng
makhluk dalam ,makhluk dalam
makhluk mitolo,makhluk mitolo
yeti,Yeti
Monster Loch N,Raksasa Loch N
monster,monster
bota,bota
ikan duyung,ikan duyung
putri duyung,putri duyung
tinggal di lau,tinggal di lau
makhluk Marikh,makhluk Marikh
orang yg menge,orang yg menulis
basilisk,basilisk
Kerberos,Kerberos
naga berapi,naga berapi
bertubuh repti,bertubuh repti
griffin,griffin
leviathan,leviathan
Medusa,Medusa
Euriale,Euriale
euryale,Euryale
rok,skirt
Sphinx,Sphinx
troll,troll
serigala jadia,serigala jadia
manusia seriga,manusia seriga
ahli sihir per,ahli sihir per
pawang perempu,pawang perempu
penyihir wanit,penyihir wanit
supernatural,supernatural
supernatural/g,supernatural / g
peruntungan,peruntungan
pemimpin spiri,pemimpin spiri
Allah,Allah
dewi,dewi
sifat ilahi,sifat ilahi
sifat ketuhana,sifat ketuhana
betara,betara
setengah dewa,setengah dewa
fury,fury
Erinyes,Erinyes
dewa laut,dewa laut
dewa matahari,dewa matahari
Amun,Amun
Amen/Amon,Amen / Amon
Anubis,Anubis
Aten,Aten
Geb,Geb
Horus,Horus
Isis,Isis
Nephthys,Nephthys
Nut,Nut
Ptah,Ptah
pencipta dunia,pencipta dunia
Astarte,Astarte
Asytoret,Asytoret
Nabu,Nabu
Nebo,Nebo
Nergal,Nergal
Shamas,Shamas
Agni,Agni
Durga,Durga
Ganesha,Ganesha
Ganesa,Ganesa
Ka,Ka
Lakshmi,Lakshmi
Praxiteles,Praxiteles
Bayu,Bayu
Vayu/Bayu,Vayu / Bayu
Dewa Wisnu,Dewa Vishnu
Wisnu,Wisnu
Yama,Yama
Kresna,Kresna
Krisna,Krisna
Rama,Rama
Buddha,Buddha
Gautama,Gautama
Gautama Buddha,Gautama Buddha
Gautama Siddha,Gautama Siddha
Siddharta Gaut,Siddharta Gaut
Siddhartha,Siddhartha
Buda,Buda
Budha,Budha
Siddhartha Gau,Siddhartha Gau
pendiri agama ,pengasas agama
Maitreya,Maitreya
Avalokitesvara,Avalokitesvara
Ling Pao,Ling Pao
Chuang-tzu,Chuang-tzu
betari,betari
dewa bumi,dewa bumi
pencipta,pencipta
sang pencipta,sang pencipta
anak laki-laki,anak laki-laki
anak lelaki,anak lelaki
Logos,Logos
Putra,Putra
Messiah,Messiah
Mesias/Juru Sl,Mesias / Juru Sl
pembebas,pembebas
Mesias/Kristus,Mesias / Kristus
Roh Kudus,Roh Kudus
Parakletos,Parakletos
penghulu malai,penghulu malai
Gabriel,Gabriel
Gabriel/Jibril,Gabriel / Jibril
Jibril,Jibril
Michael,Michael
Mikael,Mikael
Mikhael,Mikhael
kerubian,kerubian
kerubin,Kerubin
Kerub,Kerub
serafim,serafim
malaikat pelin,malaikat pelin
pari-pari,pari-pari
sprite,sprites
brownie,brownie
kurcaci,kerdil
pelesit,pelesit
peri kecil,peri kecil
ibu peri,ibu peri
gnome,gnome
orang kerdil,orang kerdil
undine,undine
Puck,Puck
roh jahat,roh jahat
momok,momok
Dibbuk,Dibbuk
Satan,Satan
lamia,lamia
puntianak,puntianak
vampir,vampire
makhluk halus,makhluk halus
bunian,bunian
hantu jerangku,hantu Jerangku
puaka,puaka
penunggu,penunggu
jembalang,jembalang
mambang,mambang
apparition,apparition
Echo,Echo
Naiad,Naiad
Apollo,Apollo
Aphrodite,Aphrodite
Afrodit,Afrodit
Aphdrodite,Aphdrodite
Eris,Eris
Diana,Diana
kelam kabut,kelam kabut
Chaos,Chaos
Dido,Dido
dewa saturnus,dewa zuhal
Demeter,Demeter
Dionysus,Dionysus
Dionisos,Dionisos
malam hari,malam hari
NOx,NOx
Nox/night,Nox / night
Damon and Pyth,Damon and Pyth
Hermes,Hermes
Hera,Hera
Io,Io
Juno,Juno
Yuno,Yuno
Hyperion,Hyperion
Hiperion,Hiperion
nike,nike
Poseidon,Poseidon
Poisedon,Poisedon
proteus,proteus
luna,luna
orion,orion
orpheus,orpheus
Orfeus,Orfeus
Aurora,Aurora
Tellus,Tellus
Titan,Titan
Triton,Triton
Tyche,Tyche
Tikhe,Tikhe
Fortuna,Fortuna
Zeus,Zeus
Jupiter,Jupiter
Iapetus,Iapetus
Iapetos,Iapetos
Prometheus,Prometheus
Tethys,Tethys
Thor,Thor
tiu,tiu
Adam,Adam
Eve,Eve
Cain,Cain
Abel,Abel
Habil,Habil
Seth,Seth
AJAX,AJAX
Aias,Aias
Aladdin,Aladdin
Argonaut,Argonaut
Babar,Babar
Beatrice,Beatrice
Beowulf,Beowulf
Bluebeard,Bluebeard
Bond,Bond
James Bond,James Bond
Valkyrie,Valkyrie
Brer Rabbit,Brer Rabbit
Bunyan,Bunyan
Paul Bunyan,Paul Bunyan
John Henry,John Henry
Cheshire cat,Cheshire cat
kucing Cheshir,kucing Cheshir
Chicken Little,Chicken Little
ayam kecil,ayam kecil
Cinderella,Cinderella
Cinderela,Cinderela
Colonel Blimp,Colonel Blimp
Kolonel Blimp,Kolonel Blimp
Dracula,Dracula
drakula,drakula
Odysseus,Odysseus
Odisseus,Odisseus
Aeneas,Aeneas
Aineias,Aeneas
Orestes,Orestes
Cassandra,Cassandra
Kassandra,Kassandra
Laocoon,Laocoon
Don Quixote,Don Quixote
El Cid,El Cid
Fagin,Fagin
Falstaff,Falstaff
Sir John Falst,Sir John Falst
Father Brown,Father Brown
Faust,Faust
Faustus,Faustus
Frankenstein,Frankenstein
Goofy,Goofy
Gufi,Gufi
Gulliver,Gulliver
Hamlet,Hamlet
Captain Horati,Captain Horati
Horatio Hornbl,Horatio Hornbl
Kapten Horatio,Kapten Horatio
Iago,Iago
Commissaire Ma,Commissaire Ma
Inspector Maig,Inspector Maig
Inspektur Maig,Pemeriksa Maig
Kilroy,Kilroy
King Lear,King Lear
Lear,Lear
Raja Lear,Raja Lear
Lilliputian,Lilliputian
Liliput,Liliput
Marlowe,Marlowe
Philip Marlowe,Philip Marlowe
Micawber,Micawber
Wilkins Micawb,Wilkins Micawb
Mother Goose,Mother Goose
Ibu Angsa,Ibu Angsa
Mr. Moto,Mr. Moto
Othello,Othello
Pangloss,Pangloss
Pantaloon,Pantaloon
Perry Mason,Perry Mason
Prry Mason,Prry Mason
Peter Pan,Peter Pan
Pied Piper,Pied Piper
Pied Piper of ,Pied Piper of
Pied Pipper,Pied Pipper
Pierrot,Pierrot
Huck Finn,Huck Finn
Huckleberry Fi,Huckleberry Fi
Rip van Winkle,Rip van Winkle
Ruritanian,Ruritanian
Tarzan,Tarzan
Tarzan of the ,Tarzan of the
Tarsan,Tarsan
Tom Sawyer,Tom Sawyer
Uncle Remus,Uncle Remus
Paman Remus,Bapa saudara Remus
Uncle Tom,Uncle Tom
Paman Tom,Bapa saudara Tom
Uncle Sam,Uncle Sam
Paman Sam,Paman Sam
Holmes,Holmes
Sherlock Holme,Sherlock Holme
Simon Legree,Simon Legree
Sinbad,Sinbad
Sinbad the Sai,Sinbad the Sai
Snoopy,Snoopy
perantau,perantau
petualang,petualang
anomali,anomali
Ananias,Ananias
apache,apache
pemohon,pemohon
pelamar,pemohon
yang hadir,yang hadir
pelelong,pelelong
penderma,penderma
penyumbang,penyumbang
pemodal,pemodal
penculik,penculik
pengubah,pengubah
salah seorang ,salah seorang
orang biasa,orang biasa
anggota dewan,anggota dewan
anggota konsti,ahli konsti
kontestan,peserta-peserta
Contra,Contra
konsumen,pelanggan
pengguna,pengguna
peserta,peserta
penjaga,penjaga
pemegang kuasa,pemegang kuasa
pembantah,pembantah
ahli teknologi,ahli teknologi
juruteknik,juruteknik
jurutera,jurutera
pakar teknolog,pakar teknolog
letnan muda,leftenan muda
menyimpang dar,menyimpang dar
menyimpang drp,menyimpang drp
penghibur,penghibur
tidak lazim,tidak lazim
ahli dlm sst b,ahli dlm sst b
mantan preside,mantan preside
anak jati nege,anak jati nege
anak negeri,anak negeri
dari lahir,dari lahir
kelahiran,kelahiran
penduduk asal,penduduk asal
peribumi,peribumi
peribumi,peribumi
orang liar,orang liar
cendikiawan,cendikiawan
cerdik pandai,cerdik pandai
para intelek,para intelek
yang berdaya f,yang berdaya f
yg berdaya fik,yg berdaya fik
inteltual,inteltual
anak muda,anak muda
kekasih,kekasih
kendak,kendak
pasangan kekas,pasangan kekas
pecinta,pecinta
sepasang kekas,sepasang kekas
pria,lelaki
ejen,ejen
orang tengah,orang tengah
pengantara,pengantara
warganegara as,warganegara as
kebangsaaan,kebangsaaan
pengangguran,pengangguran
sesama,sesama
taranya,taranya
pemerhati,pemerhati
pengamat,pemerhati
pendahulu,pendahulu
pemenang hadia,pemenang hadia
pemenang lotre,pemenang loteri
gipsi,gipsi
orang yg sedan,orang yg sedan
wisatawan,pelancong
pelancong,pelancong
penjelajah/ora,peneroka / ora
amat menyedihk,amat menyedihk
banduan,banduan
pelanggar,pesalah
pesalah,pesalah
penduduk Afrik,penduduk Afrik
orang Afrika,orang Afrika
warga afrika,warga afrika
Bangsa Boer,Bangsa Boer
Ras Negroid,Bangsa Negroid
orang item,orang item
perempuan Negr,perempuan Negr
wanita negro,wanita negro
Afro-Amerika,Afro-Amerika
Afrika-Amerika,Afrika-Amerika
wanita berkuli,wanita berkuli
khadam,khadam
laki laki,laki laki
orang negro,orang negro
nigger,nigger
peranakan Negr,peranakan Negr
ras kulit puti,bangsa kulit puti
Ras Kaukasoid,Bangsa Kaukasia
ras berkulit t,bangsa berkulit t
orang Asia,orang Asia
penduduk asia,penduduk asia
perihal ketimu,perihal ketimu
Oriental Regio,Oriental Regio
istilah ini di,istilah ini di
Mongol,Mongol
orang Mongol,orang Mongol
pesakit Mongol,pesakit Mongol
pesakit sindro,pesakit sindro
orang Tatar,orang Tatar
karang gigi,karang gigi
tartar,tartar
orang Indian,orang Indian
Ontario dan Qu,Ontario dan Qu
Aztek,Aztek
suku Indian Az,suku Indian Az
telugu,telugu
Aborigin,Orang asli
orang Kristen,orang Kristian
Protestan,Protestan
orang Protesta,orang Protesta
rakan,rakan
katolik,katolik
orang Katolik,orang Katolik
penganut agama,penganut agama
Yahudi,Yahudi
orang Yahudi,orang Yahudi
wanita Yahudi,wanita Yahudi
kike,kike
penganut Buddh,penganut Buddh
penganut Lama,penganut Lama
Lamais,Lamais
Hindu,Hindu
Hare Krishna,Hare Krishna
agama Shinto,agama Shinto
warga eropa,warga Eropah
orang Frank,orang Frank
orang Jerman,orang Jerman
Afghani,Afghani
orang Albania,orang Albania
orang Armenia,orang Armenia
orang Argentin,orang Argentin
bangsa Austral,bangsa Austral
orang Australi,orang Australi
Aussie,Aussie
orang Asutrali,orang Asutrali
orang Austrone,orang Austrone
orang Austria,orang Austria
orang Bahrain,orang Bahrain
orang Basque,orang Basque
Hutu,Hutu
suku Hutu,suku Hutu
Tutsi,Tutsi
orang Barbados,orang Barbados
orang Bolivia,orang Bolivia
orang Brazil,orang Brazil
orang Brunei,orang Brunei
orang Bulgaria,orang Bulgaria
rakyat Bulgari,rakyat Bulgari
orang Burma,orang Burma
orang Myanmar,orang Myanmar
orang Kamboja,orang Kemboja
orang Kanada,orang Kanada
Orang Cina,Orang Cina
orang Czechosl,orang Czechosl
orang Cekoslov,orang Cekoslov
orang Republik,orang Republik
orang Denmark,orang Denmark
orang Belanda,orang Belanda
Bangsa Belanda,Bangsa Belanda
orang Ecuardor,orang Ecuardor
orang Ekuador,orang Ecuador
orang Mesir,orang Mesir
orang Koptik,orang Koptik
orang British,orang British
lelaki Inggeri,lelaki Inggeri
orang Inggris,orang Inggeris
pria Inggris,lelaki Inggeris
orang Anglo-Sa,orang Anglo-Sa
sst tempat,sst tempat
orang Finland,orang Finland
lelaki Peranci,lelaki Peranci
orang Perancis,orang Perancis
orang Yunani,orang Yunani
penduduk Lesbo,penduduk Lesbo
orang Haiti,orang Haiti
orang Melayu,orang Melayu
lelaki Belanda,lelaki Belanda
orang Palestin,orang Palestin
orang Indonesi,orang Indonesi
warga indonesi,warga indonesi
orang Iran,orang Iran
lelaki Ireland,lelaki Ireland
pria Irlandia,lelaki Ireland
orang Israel,orang Israel
orang Itali,orang Itali
penduduk Roma ,penduduk Rom
penduduk Vensi,penduduk Vensi
orang Korea,orang Korea
orang Kenya,orang Kenya
orang Kuwait,orang Kuwait
Lao,Lao
orang Laos,orang Laos
orang Amerika ,orang Amerika
orang Libia,orang Libia
orang Luxembou,orang Luxembou
orang Malaysia,orang Malaysia
orang Mozambik,orang Mozambique
orang Namibia,orang Namibia
orang Nepal,orang Nepal
orang Selandia,orang New
orang Nikaragu,orang Nikaragu
orang Oman,orang Oman
orang Pakistan,orang Pakistan
orang Sind,orang Sind
orang Panama,orang Panama
orang Paraguay,orang Paraguay
orang Filipina,orang Filipina
orang Polandia,orang Poland
orang Polinesi,orang Polinesi
orang Portugis,orang Portugis
orang Qatar,orang Qatar
orang Rumania,orang Romania
orang Rusia,orang Rusia
orang Arab,orang Arab
arab,arab
orang Skandina,orang Skandina
Viking,Viking
orang Siberia,orang Siberia
orang Slovenia,orang Slovenia
orang Sepanyol,orang Sepanyol
orang Sri Lank,orang Sri Lank
Sinhala,Sinhala
orang Sudan,orang Sudan
orang Swedia,orang Sweden
warga negara I,warga negara I
Bangsa Inggris,Bangsa Inggeris
Bangsa Irlandi,Bangsa Irlandi
Bangsa Peranci,Bangsa Peranci
orang Spanyol,orang Sepanyol
orang Swiss,orang Switzerland
orang Tahiti,orang Tahiti
orang Taiwan,orang Taiwan
orang Tajikist,orang Tajikist
orang Thailand,orang Thailand
orang Tibet,orang Tibet
orang Togo,orang Togo
orang Tunisia,orang Tunisia
orang Turki,orang Turki
orang Azerbaij,orang Azerbaij
orang Uganda,orang Uganda
penduduk Bosto,penduduk Bosto
orang Puerto R,orang Puerto R
orang Vietnam,orang Vietnam
warganegara Je,warganegara Je
warga jerman t,warga jerman t
penduduk Berli,penduduk Berli
Berliner,Berliner
orang Ghana,orang Ghana
penduduk Glasg,penduduk Glasg
orang Singapur,orang Singapur
orang Sumatra,orang Sumatra
orang Yaman,orang Yaman
orang Yugoslav,orang Yugoslav
orang Serbia,orang Serbia
Virgo,Virgo
mengimbangi di,mengimbangi di
orang terlanta,orang terlanta
ketua biara,ketua biara
abbas,abbas
kepala biarawa,kepala biarawa
orang pribumi,orang pribumi
ahli akademik,ahli akademik
akademikus,akademikus
akademisi,ahli akademik
ahli akademi,ahli akademi
anggota akadem,ahli akadem
subahat,subahat
pemain muzik p,Pemain muzik p
pengiring lagu,pengiring lagu
antek-antek pe,antek-antek pe
kaki tangan pe,kaki tangan pe
akauntan,akauntan
jurukira,jurukira
akuntan,akauntan
pengawal,pengawal
defenden,defenden
tergugat,tergugat
yang didakwa,yang didakwa
yg didakwa,yg didakwa
yang dituduh,yang dituduh
yang tertuduh,yang tertuduh
yg dituduh,yg dituduh
yg tertuduh,yg tertuduh
terdakwa,defendan
pendakwa,pendakwa
genius,genius
luar biasa heb,luar biasa heb
superstar,superstar
orang yang suk,orang yang suk
ahli akustik,ahli akustik
kenalan,kenalan
handai,handai
handai taulan,handai taulan
sahabat handai,sahabat handai
taulan,taulan
orang yang akt,orang yang akt
aktor,pelakon
pelakon,pelakon
pembawa watak,pembawa watak
pemain,Pemain
pelaku,pelaku
aktris,pelakon
seniwati,seniwati
pencandu,pencandu
pecandu,penagih
yang dialamatk,yang dialamatk
yg dialamatkan,yg dialamatkan
pengarah,pengarah
pentadbir,pentadbir
administrator,pentadbir
pengurus,pengurus
pembuat keputu,pembuat keputu
pengendali,pengendali
penata praja,penata praja
laksamana,laksamana
peminat,peminat
pemuja,pemuja
pengagum,peminat
anak remaja,anak remaja
lelaki berzina,lelaki berzina
soeroang penzi,soeroang Penzi
pelacur,pelacur
wanita penzina,wanita penzina
pengembara wan,pengembara wan
wanita petuala,wanita petuala
pihak lawan,pihak lawan
pengiklan,pengiklan
kaunselor,kaunselor
konsultan,perunding
pakar runding,pakar runding
pejuang,pejuang
advokad,advokad
peguam,peguam
pedagang peran,peniaga peranan
penyerang,penyerang
penghasut,penghasut
pekerja pertan,pekerja pertan
penanam,penanam
penerbang,juruterbang
komendur,komendur
perwira Angkat,perwira Angkat
seorang yang b,seorang yang b
penumpang pesa,penumpang pesa
albino,albino
balar,balar
pemabuk,pemabuk
Ali Baba,Ali Baba
pakar penyakit,pakar penyakit
penyajak,penyajak
alumni,alumni
berdiploma,berdiploma
graduan,graduan
mahasiswa,mahasiswa
siswazah,siswazah
alumnus,alumnus
Amazon,Amazon
ambasador,ambasador
duta besar,duta besar
duta besar wan,duta besar wan
ahli psikoanal,ahli psikoanal
juruanalisis,juruanalisis
penganalisa,penganalisa
penganalisis,penganalisis
analis,penganalisis
nihilis,nihilis
seorang pengan,seorang pengan
orang terkutuk,orang terkutuk
datuk poyang,datuk poyang
nenek moyang,nenek moyang
nenek-moyang,nenek-moyang
pembaca berita,pembaca berita
orang zaman pu,orang zaman pu
orang zaman da,orang zaman da
penjaja seni,penjaja seni
pemancing,pemancing
pengail,pengail
anglofilia,anglofilia
menganut animi,menganut animi
penganut animi,penganut animi
juruhebah,juruhebah
ahli antropolo,ahli antropolo
seorang antrop,seorang antrop
orang hutan,orang hutan
apologis,apologis
peguambela,peguambela
rasul,rasul
hawari,hawari
perayu,perayu
perantis,perantis
penaksir,penaksir
penilai,penilai
pemutus,pemutus
pendamai,pendamai
penimbang tara,penimbang tara
ahli arkeologi,ahli arkeologi
ahli kaji purb,ahli kaji purb
arkeolog,ahli arkeologi
Uskup Agung,Uskup Agung
ketua biskop,ketua biskop
pemanah,pemanah
arkitek,arkitek
jurubina,jurubina
pereka bentuk,pereka bentuk
arsitek,arkitek
desainer,pereka
ahli arkib,ahli arkib
arkivis,arkivis
arsiparis,arsiparis
juru arsip,juru arkib
petugas arsip,pegawai arkib
pegawai milite,pegawai Milite
penggubah,penggubah
pendatang baru,pendatang baru
yang baru lahi,yang baru lahi
yg baru lahir,yg baru lahir
askar meriam,askar meriam
guner,guner
penembak,penembak
ilustrator,ilustrator
pelukis,pelukis
pelukis ilustr,pelukis ilustr
artis,artis
seniman agung,seniman agung
artist,artist
orang dungu,orang dungu
orang bodong,orang bodong
pembunuh,pembunuh
pemubunuh raha,pemubunuh raha
anggota parlem,ahli parlem
anak luar nika,anak luar nika
haram jadah,haram jadah
anak zadah,anak jadah
kapit,kapit
asisten,pembantu
kolega,rakan sekerja
teman sejawat,rakan sejawat
ahli nujum,ahli nujum
angkasawan,angkasawan
astronaut,astronaut
antariksawan,angkasawan
astronot,angkasawan
ahli astronomi,ahli astronomi
ahli falak,ahli falak
ahli ilmu fala,ahli ilmu fala
astronom,astronom
atlet,atlet
suka berolahra,suka berolahra
ahli olahraga,ahli sukan
olahragawan,sukan
olahragawati,olahragawati
atlit,atlit
atase,atase
penceroboh,penceroboh
peyerang,peyerang
seorang penyer,seorang penyer
orang yang had,orang yang had
pelayan,pelayan
auditor,juruaudit
juruaudit,juruaudit
peramal,ahli nujum
ahli ramal,ahli ramal
augur,augur
bonda,bonda
mak su,mak su
mak usu,mak usu
ibu saudara,ibu saudara
wak,wak
mak cik,mak cik
bibik,bibik
tante,tante
pengarang wani,pengarang wani
pemerintah kuk,kerajaan kuk
penzalim,penzalim
otoriter,autoritarian
zombi,zombi
jurumesin,jurumesin
juruterbang,juruterbang
pilot,pilot
Ayatulah,Ayatulah
ayatullah,ayatullah
tuan,tuan
baboo,baboo
buah hati,buah hati
bayi baru lahi,bayi baru lahi
jabang bayi,jabang bayi
anak kecil,anak kecil
pakar pediatri,pakar pediatrik
dokter anak,doktor anak
pemuja dewa Ba,pemuja dewa Ba
jejaka,jejaka
lelaki bujang,lelaki bujang
orang bujang,orang bujang
teruna,teruna
bujangan,bujangan
ahli kaji kuma,ahli kaji kuma
pembuat roti,pembuat roti
tukang roti,tukang roti
seorang pembua,seorang pembua
pelari,pelari
ballerina,ballerina
penari balet,penari balet
penari balet w,penari balet w
balerina,balerina
pemain basebal,Pemain basebal
matador,matador
penyamun,penyamun
perompak,perompak
perampok,perompak
pemimpin band,pemimpin band
pemimpin orkes,pemimpin orkes
pemimpin musik,pemimpin muzik
pemilik bank,pemilik bank
pengerusi bank,pengerusi bank
pengurus bank,pengurus bank
direktur bank,pengarah bank
tukang cukur,tukang cukur
tukang gunting,tukang gunting
tukang pangkas,tukang pangkas
penyair,penyair
pujangga,pujangga
Orang yang ber,Orang yang ber
orang kaya,orang kaya
saudagar kaya,saudagar kaya
gelar bangsawa,gelar bangsawa
hartawan,hartawan
baron,baron
pelayan bar,pelayan bar
penyanyi bes,penyanyi bes
pemain bas,Pemain bas
bassis,bassis
pemain basun,Pemain basun
anak gampang,anak gampang
batman,batman
orang suruhan,orang suruhan
berlidah tajam,berlidah tajam
pegawai gereja,pegawai gereja
palayan gereja,palayan gereja
bear,bear
orang bersifat,orang bersifat
orang yang ben,orang yang ben
orang yg kuran,orang yg kuran
orang yg bengi,orang yg bengi
orang hippi,orang hippi
ahli kecantika,ahli kecantika
jurusolek,jurusolek
pendandan,pendandan
pakar solek,pakar solek
teman tidur,teman tidur
Badwi,Badwi
Suku Badui,Suku Badui
orang badui,orang lelaki kampung
penternak leba,penternak leba
pemelihara leb,pemelihara leb
peminta sedeka,peminta sedeka
pengemis,pengemis
orang yg perca,orang yg perca
penganut,penganut
penganut yang ,penganut yang
penganut yg ta,penganut yg ta
penyembah,penyembah
yang beragama,yang beragama
yg beragama,yg beragama
wanita cantik,wanita cantik
belle,belle
pacar,teman wanita
penerima manfa,penerima manfa
pewaris,pewaris
teman akrab,teman akrab
teman baik,teman baik
teman dekat,teman dekat
kaki judi,kaki judi
kaki kuda,kaki kuda
pembeli,pembeli
penerima taruh,penerima taruh
pengambil,pengambil
ahli bibliogra,ahli bibliogra
pencinta buku,pencinta buku
ulat buku,ulat buku
kakak laki-lak,kakak laki-lak
big brother,big brother
saudara tua,saudara tua
orang fanatik,orang fanatik
orang berpenga,orang berpenga
orang kenamaan,orang kenamaan
orang besar,orang besar
big fish,big fish
kakak perempua,kakak perempua
bimbo,bimbo
ahli biokimia,ahli biokimia
penulis riwaya,penulis Riwaya
ahli biologi,ahli biologi
bayi yang lahi,bayi yang lahi
biskop,biskop
pengigit,Pengigit
pemeras,pemerah
pandai besi,pandai besi
tukang besi,tukang besi
orang buta,orang buta
blogger,blogger
narablog,Narablog
anak kapal,anak kapal
anak buah kapa,anak buah kapa
