rasa gatal,rasa gatal
kuning tanah,kuning tanah
menggosongkan,menggosongkan
insinerasi,pembakaran
hijau buah zai,hijau buah zai
hijau keabu-ab,hijau keabu-ab
pembakaran may,pembakaran may
kremasi,pembakaran mayat
jingga,jingga
oren,oren
gabungan,gabungan
gabungan nombo,gabungan nombo
kombinasi,kombinasi
membakar mayat,membakar mayat
cengkut,cengkut
merah muda,merah jambu
melatur,melatur
melecet,melecet
melecup,melecup
bising,bising
hingar-bingar,hingar-bingar
bengkak berair,bengkak berair
campurkan,campurkan
antara jabatan,antara jabatan
melangsar,melangsar
berwarna lemba,berwarna lemba
keungu-unguan,keungu-unguan
ungu,ungu
mengubah uruta,mengubah uruta
menukar tempat,menukar tempat
memindahkan po,memindahkan po
pelakuran,pelakuran
peleburan,peleburan
adunan,adunan
melambangkan,melambangkan
memetakan,memetakan
mewakili,mewakili
memisalkan,memisalkan
kemerah-meraha,kemerah-meraha
merah ceri,merah ceri
merah darah,merah darah
merah gincu,merah gincu
mentransformas,mentransformas
memetamorfosis,memetamorfosis
menjelma,menjelma
ubah bentuk,ubah bentuk
perikatan,perikatan
perkahwinan,perkahwinan
persatuan,persatuan
persekutuan,persekutuan
koalisi,pakatan
pergabungan,pergabungan
penyatuan semu,penyatuan semu
appearance,appearance
warna karat,warna karat
terjemah,terjemah
menerjemahkan,menterjemahkan
perbuatan memu,perbuatan memu
putusnya,putusnya
sampukan,sampukan
waktu rehat,waktu rehat
memeluk,memeluk
tukar agama,tukar agama
warna kuning k,warna kuning k
perihal menari,perihal menari
tindakan kelua,tindakan kelua
breakaway,breakaway
kuningan,kuningan
pembahagian,pembahagian
keretakan,keretakan
balikkan,balikkan
menelungkupkan,menelungkupkan
menyongsangkan,menyongsangkan
kembali menjad,kembali menjad
insisi,insisi
ke kiri,ke kiri
kehitam-hitama,kehitam-hitama
ke kanan,ke kanan
kelar,kelar
taakik,taakik
takik,takuk
takuk,takuk
tetakan,tetakan
calar,calar
luka tersayat,luka tersayat
luka yang dala,luka yang dala
luka yg dlm,luka yg dlm
luka yg panjan,luka yg panjan
menetak,menetak
mengelar,mengelar
memberi ciri k,memberi ciri k
cabang,cabang
cawangan,cawangan
garpu,garpu
keadaan bercab,keadaan bercab
pencabangan,pencabangan
percabangan,percabangan
tergontai-gont,tergontai-gont
menjarah,menjarah
merampok,merompak
rompak,rompak
kekelabu-kelab,kekelabu-kelab
diet,pemakanan
menjadikan kur,menjadikan kur
lemahkan,lemahkan
mengurangi ten,mengurangkan ten
dapat diatur,boleh diatur
lelaki,lelaki
penanggalan,penanggalan
berkilau bak m,berkilau bak m
carikan,carikan
tempat yang ko,tempat yang ko
tempat yg koya,tempat yg koya
pisah,pisah
cabikkan,cabikkan
mengeruhkan,mengeruhkan
semakin kuat,semakin kuat
aswad,aswad
pencabutan,pencabutan
pemerahan,pemerahan
penyedutan,penyedutan
menajamkan,menajamkan
mengasah,mengasah
asmaradanta,asmaradanta
ganih,ganih
safa,safa
paling rendah,paling rendah
ablasi,ablasi
semakin keras,semakin keras
meleperkan,meleperkan
menjadikan jam,menjadikan jam
menyamakan wak,menyamakan wak
menyegerakkan,menyegerakkan
menyerentakkan,menyerentakkan
menyinkronkan,menyelaras
sebam,sebam
berwarna,berwarna
dgn penuh kebe,dgn penuh kebe
dengan berwiba,dengan berwiba
pencoretan,pencoretan
denudasi,denudasi
mencampuri,mencampuri
adun,adun
bercampur aduk,bercampur aduk
berkarau,berkarau
gabungkan,gabungkan
ganduh,ganduh
membaurkan,membaurkan
mengarau,mengarau
mengudek,mengudek
menyebaurkan,menyebaurkan
merandukan,merandukan
melakurkan,melakurkan
membancuhkan,membancuhkan
memfitnah,memfitnah
menyatu,menyatu
menyerap,menyerap
penyaliran,penyaliran
drainase,perparitan
bilasan,bilasan
mengaloikan,mengaloikan
menjadi cair,menjadi cair
sensor,sensor
penyensoran,penapisan
bercerai-cerai,bercerai-cerai
berkecai,berkecai
menjadi lemah,menjadi lemah
subdivisi,subbahagian
dapat diukur,boleh diukur
ditengah-tenga,ditengah-tenga
penjelmaan,penjelmaan
transformasi,transformasi
hitam putih,hitam putih
beraneka warna,beraneka warna
berwarna-warni,berwarna-warni
penyusunan sem,penyusunan sem
warna jingga,warna jingga
jadi magnet,jadi magnet
mempersahajaka,mempersahajaka
menyehajakan,menyehajakan
tanpa ampun,tanpa ampun
merumitkan,merumitkan
penghiburan,saguhati
rekreasi,rekreasi
pertengahan mi,pertengahan mi
metamorfosis,metamorfosis
pusparagam,pusparagam
warna-warni,warna-warni
pengisian,pengisian
meruwetkan,meruwetkan
ketepuan,ketepuan
tingkat kepeka,tahap kepeka
merah menyala,merah menyala
dgn cara yg su,dgn cara yg su
pengentalan,pengentalan
pengerasan,pengerasan
keburukan,keburukan
merugikan,merugikan
memberi tekana,memberi tekana
luka bakar,luka bakar
nyahmampat,nyahmampat
yg boleh menye,yg boleh menye
pengemaskinian,pengemaskinian
tanpa warna,tanpa warna
tidak berwarna,tidak berwarna
menstrukturkan,mengstrukturkan
struktur,struktur
berwarna keabu,berwarna keabu
pucat pasi,pucat pasi
mengkoordinasi,mengkoordinasi
mengusahakan,mengusahakan
menyelenggara,menyelenggara
melenggarakan,melenggarakan
menata,menata
mengorganisir,menganjurkan
kerutan,kerutan
peliukan,peliukan
pudar warnanya,pudar warnanya
berpusat,berpusat
memusatkan,memusatkan
tumpukan,tumpukan
memencarkan,memencarkan
mengagih kuasa,mengagih kuasa
mengadakan des,mengadakan des
mensosialisasi,mensosialisasi
akan berlaku,akan berlaku
bercadang,bercadang
bersiap,bersiap
mempersiapkan,mempersiapkan
menyediakan,menyediakan
menyiapkan,menyiapkan
terpasang,dipasang
yg akan mengej,yg akan mengej
bersiaplah,bersiaplah
bersipa-siap,bersipa-siap
membekalkan,membekalkan
menyajikan,menyajikan
membekali,membekali
tonjol,tonjol
unjuran,unjuran
di seluruh neg,di seluruh neg
ada gaya,ada gaya
bergaya,bergaya
menjolok mata,menjolok mata
aktiviti,aktiviti
keaktifan,keaktifan
aktivitas,aktiviti
disiapkan,disiapkan
hidup dan mena,hidup dan mena
melengkapi,melengkapi
warna terang,warna terang
pastel,pastel
kegiatan perni,kegiatan perni
kerjanya,kerjanya
operasi,operasi
bersebelah-seb,bersebelah-seb
tiap-tiap mala,tiap-tiap mala
amalan,amalan
pola,pola
tidak berhenti,tidak berhenti
terkenal,terkenal
Kristian,Kristian
Nasrani,Nasrani
mengamalkan,mengamalkan
dalam bentuk a,dalam bentuk a
membudayakan,membudayakan
memperadabkan,memperadabkan
bekerjasama,bekerjasama
gotong-royong,gotong-royong
kerjasama,Kerjasama
jadikan milik ,jadikan milik
memiliknegarak,memiliknegarak
menasionalisas,menasionalisas
bagaimanapun t,bagaimanapun t
timur laut,timur laut
menswastakan,menswastakan
beradab,beradab
berperadaban,bertamadun
bertamadun,bertamadun
perlambangan,perlambangan
simbolisme,simbolisme
mewarganegarak,mewarganegarak
naturalisasi,penaturalisasian
menaturalisasi,menaturalisasi
orang barbar,orang barbar
orang biadab,orang biadab
kanibalisme,kanibalisme
mencerna,mencerna
mencernakan,mencernakan
adat resam,adat resam
gaya hidup,gaya hidup
peraturan yang,peraturan yang
peraturan yg l,peraturan yg l
resam,resam
berhijrah,berhijrah
berimigrasi,berhijrah
klasikal,klasikal
klasik,klasik
neoklasik,neoklasik
menjajah,menjajah
sifat semula j,sifat semula j
pop,pop
tempatkan semu,tempatkan semu
mengubah tempa,mengubah tempa
disusun menuru,disusun menuru
pengabdian,pengabdian
perbudakan,perhambaan
perhambaan,perhambaan
cara hidup,cara hidup
seberang laut,seberang laut
sensitif,sensitif
Sunnah,Sunnah
sunah,sunah
menggenapkan,menggenapkan
berpadan,berpadan
membandingi,membandingi
menyamai,menyamai
menyejajarkan,menyejajarkan
sama dgn,sama dgn
berlarasan,berlarasan
mengakurkan,mengakurkan
menyerupakan,menyerupakan
merata-ratakan,merata-ratakan
tertara,tertara
hukuman mati,hukuman mati
dakapan,dakapan
khalis,khalis
safi,safi
tahir,tahir
zakiah,zakiah
duduk berdekat,duduk berdekat
membubuh kanji,membubuh kanji
menganji,menganji
pagutan,pagutan
bersih dan rap,bersih dan rap
kejengkelan,kejengkelan
pengacauan,pengacauan
menjadi tegang,menjadi tegang
menjadi kaku,menjadi kaku
abaikan,abaikan
dibiarkan,dibiarkan
diketepikan,diketepikan
endah tak enda,endah tak enda
lalaikan,lalaikan
melalaikan,melalaikan
memperbiarkan,memperbiarkan
mencuaikan,mencuaikan
meneledorkan,meneledorkan
mengabaikan,mengabaikan
tidak mempedul,tidak mempedul
tidak mengurus,tidak mengurus
kecuaian,kecuaian
sikap tak acuh,sikap tak acuh
memaksa,memaksa
memperketat,mengetatkan
mengetatkan,mengetatkan
eksploitasi,eksploitasi
pengharapan,pengharapan
melonggarkan,melonggarkan
melucutkan,melucutkan
mengungkah,mengungkah
tergerai,ia kemas
berlemuas,berlemuas
berlumar,berlumar
berselekeh,berselekeh
bersempuras,bersempuras
bukat,bukat
celomok,celomok
cemomot,cemomot
comok,comok
comot,comot
comot-momot,comot-momot
kumuh,setinggan
lemuas,lemuas
lumus,lumus
sememeh,sememeh
sempuras,sempuras
tais,tais
tidak bersih,tidak bersih
ladah,ladah
menggemburkan,menggemburkan
eksploitasi se,eksploitasi se
pencabulan,pencabulan
perkosaan,perkosaan
usikan,usikan
penganiayaan,penganiayaan
layanan buruk,perkhidmatan buruk
penderaan,penderaan
menyingsatkan,menyingsatkan
menyemati,menyemati
kekerasan terh,kekerasan terh
penindasan,penindasan
penyeksaan,penyeksaan
menjadikan lon,menjadikan lon
melarapkan,melarapkan
mengurangkan k,mengurangkan k
beri seksaan,beri seksaan
deraan,deraan
menyengsarakan,menyengsarakan
penyiksaan,penyiksaan
teratu,teratu
tinja,najis
maung,maung
hilang kesegar,hilang kesegar
lecuh,lecuh
tidak berseri,tidak berseri
udam,udam
usam,usam
menampilkan di,memaparkan di
timbul dgn tib,timbul dgn tib
menongol,menongol
tampak,kelihatan
tersempul,tersempul
tunjuk diri,tunjuk diri
tunjuk muka,tunjuk muka
berminyak,berminyak
berselut,berselut
mendayung,mendayung
tampil,tampil
mengembol,mengembol
kekejaman,kekejaman
kezaliman,kezaliman
mencetus,mencetus
merelap-relap,merelap-relap
merelang,merelang
merelap,merelap
kejahatan,kejahatan
kilatkan,kilatkan
memancar,memancar
mengilap,mengilap
mengilatkan,mengilatkan
barbarisme,kebiadaban
keganasan,keganasan
kekasaran,kekasaran
kebiadaban,kebiadaban
bermunculan,bermunculan
lucah,lucah
kerunsingan,kerunsingan
tersiar,tersiar
muncul semula,muncul semula
kolonialisme,kolonialisme
menembus,menembus
radioaktif,radioaktif
riadah,riadah
hilang dari pa,hilang dari pa
ghaib,ghaib
lipur,lipur
mengirap,mengirap
sirna,sirna
hilang dari ma,hilang dari ma
mengangin,mengangin
menggaib,menggaib
menyilam,menyilam
mempermainkan,mempermainkan
telatah,telatah
meminimumkan,meminimumkan
melayas,melayas
melayaskan,melayaskan
keraian,keraian
keramaian,keramaian
perayaan,perayaan
kaum pariah,kaum pariah
menari,menari
seni tari,seni tari
tari,tari
tarian,tarian
memaksimumkan,memaksimumkan
memaksimalkan,memaksimumkan
keseronokan,keseronokan
permainan,permainan
rendahkan,rendahkan
turunkan,turunkan
memperkecil,memperkecil
menutuh,menutuh
mereduksi,mereduksi
meredusir,meredusir
terambah,terambah
mainan,mainan
eskapisme,eskapisme
memang jelas,memang jelas
kesukaan,kesukaan
kegembiraan,kegembiraan
perjudian,perjudian
mencanai,mencanai
sukar difahami,sukar difahami
lawak,lawak
menebal,menebal
dgn cara yg ca,dgn cara yg ca
dgn elok,dgn elok
animo,animo
kegemaran,kegemaran
lut sinar,lut sinar
rosot,rosot
menggelingsir,menggelingsir
mencelupkan,mencelupkan
mempertinggi,mempertinggi
Dr,Dr
doktor,doktor
lut cahaya,lut cahaya
kerja sampinga,kerja sampinga
melendut,melendut
mendap,mendap
legap,legap
olahraga,sukan
menaiki,menaiki
naik ke,naik ke
mengambang,mengambang
terjelak,terjelak
gimnastik,gimnastik
berkabus,berkabus
memperbesarkan,memperbesarkan
melemah,lemah
membagi,membahagikan
ambrol,ambrol
keputih-putiha,keputih-putiha
spt susu,spt susu
berbentrok,berbentrok
berbentrokan,berbentrokan
kebentok,kebentok
mengalah,mengalah
memutuskan aru,memutuskan aru
membusakan,membusakan
unfold,unfold
ganar,ganar
kalang kabut,kelam kabut
sedat,sedat
mamang,mamang
mumet,mumet
sesat pusat,sesat pusat
tengak,tengak
mempelbagaikan,mempelbagaikan
mengganti-gant,menukar-gant
mengubah-nguba,mengubah-nguba
memvariasikan,mengubah
menyinarkan,menyinarkan
mengvariasikan,mengvariasikan
dgn cara yg an,dgn cara yg an
melucukan,melucukan
rasa-rasa,rasa-rasa
tidak spt bias,tidak spt bias
mengkhususkan,mengkhususkan
balik kuang,balik kuang
kuang,kuang
split,split
bertambah cepa,bertambah cepa
memecut,memecut
mempercepat,mempercepatkan
mencepatkan,mencepatkan
menyegerakan,menyegerakan
percepatkan,percepatkan
berakselerasi,berakselerasi
melajukan,melajukan
memesatkan,memesatkan
mempergencar,mempergencar
memperkencang,memperkencang
mencepat,mencepat
mengencangkan,mengetatkan
menggegaskan,menggegaskan
menggencarkan,menggencarkan
menggulut,menggulut
menyamankan,menyamankan
allamah,allamah
bestari,bestari
fatan,fatan
tajam akal,tajam akal
tajam fikiran,tajam fikiran
memperlambat,melambatkan
panjang akal,panjang akal
ayam kampung,ayam kampung
sempit akal,sempit akal
ahmak,ahmak
bahlul,bahlul
bangang,bangang
bebal akal,bebal akal
bongak,bongak
bongok,bongok
cogo,COGO
congong,congong
dongok,dongok
geblek,geblek
goblok,goblok
hamik,hamik
ongok,ongok
orang bodoh,orang bodoh
otak ayam,otak ayam
otak udang,otak udang
pilon,pilon
sementung,sementung
sontoloyo,sontoloyo
tongong,tongong
tumpul otak,tumpul otak
bambung,bambung
bego,bego
beku otak,beku otak
berat akal,berat akal
gelap otak,gelap otak
gendeng,gendeng
pusung,pusung
berjalan semut,berjalan semut
mempergontai,mempergontai
mempertangguhk,mempertangguhk
perlambatkan,perlambatkan
tangguhkan,tangguhkan
berayal-ayalan,berayal-ayalan
mendeponir,mendeponir
sedikit pun,sedikit pun
memperlahankan,memperlahankan
kurangkan,kurangkan
memperkurang,memperkurang
mendikitkan,mendikitkan
mengecil,mengecil
meluaki,meluaki
mengecil-ngeci,mengecil-ngeci
meremehkan,meremehkan
menyepelekan,menyepelekan
gaya renang,gaya renang
dengan terpuji,dengan terpuji
runcit,runcit
mengental,mengental
terpegun,terpegun
borongan,borongan
nan jauh,nan jauh
keraskan,keraskan
bergandingan,bergandingan
bersebelah,bersebelah
melumer,melumer
selam scuba,selam selam
snorkeling,snorkeling
menjadi keras,menjadi keras
baid,baid
jarak jauh,jarak jauh
memberi reaksi,memberi reaksi
memberi respon,memberi respon
bereaksi,bertindak balas
mereaksi,mereaksi
merespon,bertindak balas
panahan,panahan
gusti,gusti
ambien,ambien
sumo,sumo
mengsahkan,mengsahkan
berada di amba,berada di amba
membuktikantid,membuktikantid
permainan lunc,permainan lunc
terdekat,terdekat
balapan,perlumbaan
perlumbaan,perlumbaan
di sekelilingn,di sekelilingn
di sekitarnya,di sekitarnya
mengelilinginy,mengelilinginy
balap mobil,lumba kereta
menghampakan,menghampakan
lumba kuda,lumba kuda
pacuan kuda,pacuan kuda
sukan menungga,sukan menungga
kosongkan,kosongkan
menlengangkan,menlengangkan
menuntaskan,menuntaskan
berbasikal,berbasikal
bersepeda,berbasikal
bermesra,bermesra
ikrab,ikrab
intim,intim
kekariban,kekariban
lebih rapat,lebih rapat
santung,santung
singsat,singsat
mengalirkan,mengalirkan
menjadi penuh,menjadi penuh
membelenting,membelenting
membunting,membunting
menyebabkan ba,menyebabkan ba
buru,buru
isikan,isikan
menyarati,menyarati
menyebu,menyebu
padukan,padukan
tidak disangka,tidak disangka
sayang,sayang
mendalam,mendalam
melonggokkan,melonggokkan
penternakan,penternakan
perkebunan,ladang
perladangan,perladangan
pertanian,pertanian
tanah,tanah
mengisi kembal,mengisi kembal
isian semula,isian semula
memancing ikan,memancing ikan
penangkapan ik,penangkapan ik
bermandikan,bermandikan
alirkan air,alirkan air
melengkapkan,melengkapkan
dgn cekap,dgn cekap
dgn mahir,dgn mahir
dgn mahirnya,dgn mahirnya
basah lencun,basah lencun
menepukan,menepukan
tepu,tepu
berkesesuaian,berkesesuaian
memadankan,memadankan
padankan,padankan
sembabat,sembabat
setimbal,setimbal
melayani,melayani
inning,inning
berpakaian ser,berpakaian ser
bogel,bogel
mendadih,mendadih
pembukaan catu,pembukaan bekalan
menjendel,menjendel
tidak berpakai,tidak berpakai
kayu pemukul,kayu pemukul
pentungan,belantan
beragi,beragi
bergolek,bergolek
menjadikanpere,menjadikanpere
meragikan,meragikan
permainan vide,permainan vide
realitas maya,realiti maya
cepat sedikit,cepat sedikit
laju sedikit,laju sedikit
menggesa,menggesa
mrmburu-buruka,mrmburu-buruka
terdedah,terdedah
berkejar,berkejar
melewatkan,melewatkan
berundan-undan,berundan-undan
ditangguhkan,ditangguhkan
lengahkan,lengahkan
lewatkan,terlepas
mengemudiankan,mengemudiankan
menunda-nunda,menunda-nunda
membekuk,membekuk
menahani,menahani
menangkap,menangkap
berawan,mendung
mendiamkan,mendiamkan
menyebabkan di,menyebabkan di
menyuruh diam,menyuruh diam
tenggara,tenggara
membenamkan,membenamkan
memasang kekan,memasang kekan
menguasai,menguasai
menakluki,menakluki
menapakkan kak,menapakkan kak
mencaplok,mencaplok
menundukkan,menundukkan
barat daya,barat daya
bola golek,bola golek
menumpas,menumpaskan
menggencet,menggencet
samudera,samudera
memenyekkan,memenyekkan
memipihkan,memipihkan
memecakkan,memecakkan
hoki,hoki
pertandingan h,pertandingan h
hoki es,hoki ais
arah laut,arah laut
pedalaman,pedalaman
penjaga gol,penjaga gol
menjajarkan,menjajarkan
luar pesisir,luar pesisir
koheren,koheren
logical,logical
logik,logik
sinkronisasi,penyegerakan
menyetel kemba,menetapkan kemba
terputus-putus,terputus-putus
begitu saja,begitu saja
jelas kelihata,jelas kelihata
boleh dilipat,boleh dilipat
dapat dilipat,boleh dilipat
koordinat,koordinat
mengintegrasik,mengintegrasik
menyepadukan,menyepadukan
mengkorporasik,mengkorporasik
agregat,agregat
massa,massa
dekat dengan t,berdekatan dengan t
membakukan,menyeragamkan
memiawaikan,memiawaikan
menjadikan sta,menjadikan sta
menstandardkan,menstandardkan
menyeragamkan,menyeragamkan
piawaikan,piawaikan
menstandarkan,menstandarkan
hoki lapangan,hoki lapangan
di atasnya,di atasnya
padanya,padanya
menormalkan,menormalkan
bola sepak,bola sepak
pertandingan s,pertandingan s
sepak bola,sepak bola
bergeduyut,bergeduyut
Sepak bola Ame,Sepak bola Ame
penuh gaya,penuh gaya
memasarkan,memasarkan
memperdagangka,memperdagangka
memperniagakan,memperniagakan
pasarkan,pasarkan
mengomersialka,mengomersialka
komersialisasi,pengkomersilan
gondol,gondol
membasmikan,membasmikan
menggondol,menggondol
menyapu bersih,menyapu bersih
melondong,melondong
ragbi,ragbi
rugbi,rugbi
sepak bola rug,sepak bola rug
belum diterbit,belum diterbit
lapangan bola,padang bola
lapangan baseb,lapangan baseb
besbol,besbol
bisbol,besbol
permainan kast,permainan kast
hapuskan,hapuskan
mengeliminasik,mengeliminasik
meniada,meniada
mengoperasi,membedah
mudah terbakar,mudah terbakar
berkelipan,berkelipan
dgn hati-hati,dgn hati-hati
merasionalisas,merasionalisas
merasionalkan,merasionalkan
melampas,melampas
menggerinda,menggerinda
gilap,gilap
memperhalus,memperhalusi
menggilap,menggilap
memalis,memalis
mengupam,mengupam
memperhalusi,memperhalusi
memperhaluskan,memperhaluskan
menulenkan,menulenkan
baseball,baseball
sambil menangi,sambil menangi
mengenap,mengenap
memejalwap,memejalwap
memurnikan,memurnikan
menceriakan,menceriakan
menyehatkan,menyihatkan
menguduskan,menguduskan
menyakralkan,menyakralkan
dgn lembut,dgn lembut
kriket,cricket
membolak-balik,membolak-balik
mengerotkan,mengerotkan
pecutan,pecutan
selesa,selesa
polo,polo
nipis,nipis
berbentuk mang,berbentuk mang
jahanamkan,jahanamkan
mencelakakan,mencelakakan
